,X,Y,Z,H
0,0,0,100,739.21
2,0,2,98,742.66
4,0,4,96,746.2
6,0,6,94,749.81
8,0,8,92,753.5
10,0,10,90,757.28
12,0,12,88,761.14
14,0,14,86,765.09
16,0,16,84,769.13
18,0,18,82,773.27
20,0,20,80,777.51
22,0,22,78,781.85
24,0,24,76,786.3
26,0,26,74,790.85
28,0,28,72,795.53
30,0,30,70,800.32
32,0,32,68,805.23
34,0,34,66,810.27
36,0,36,64,815.44
38,0,38,62,820.75
40,0,40,60,826.21
42,0,42,58,831.81
44,0,44,56,837.57
46,0,46,54,843.49
48,0,48,52,849.57
50,0,50,50,855.83
52,0,52,48,862.28
54,0,54,46,868.91
56,0,56,44,875.74
58,0,58,42,882.78
60,0,60,40,890.03
62,0,62,38,897.51
64,0,64,36,905.22
66,0,66,34,913.19
68,0,68,32,921.4
70,0,70,30,929.89
72,0,72,28,938.66
74,0,74,26,947.73
76,0,76,24,957.11
78,0,78,22,966.81
80,0,80,20,976.85
82,0,82,18,987.26
84,0,84,16,998.04
86,0,86,14,1009.22
88,0,88,12,1020.82
90,0,90,10,1032.86
92,0,92,8,1045.37
94,0,94,6,1058.37
96,0,96,4,1071.88
98,0,98,2,1085.94
100,0,100,0,1100.58
201,2,0,98,731.63
203,2,2,96,735.02
205,2,4,94,738.48
207,2,6,92,742.02
209,2,8,90,745.64
211,2,10,88,749.34
213,2,12,86,753.13
215,2,14,84,757
217,2,16,82,760.97
219,2,18,80,765.03
221,2,20,78,769.18
223,2,22,76,773.44
225,2,24,74,777.8
227,2,26,72,782.27
229,2,28,70,786.86
231,2,30,68,791.56
233,2,32,66,796.38
235,2,34,64,801.33
237,2,36,62,806.41
239,2,38,60,811.63
241,2,40,58,816.98
243,2,42,56,822.49
245,2,44,54,828.14
247,2,46,52,833.96
249,2,48,50,839.94
251,2,50,48,846.1
253,2,52,46,852.44
255,2,54,44,858.96
257,2,56,42,865.68
259,2,58,40,872.61
261,2,60,38,879.75
263,2,62,36,887.11
265,2,64,34,894.71
267,2,66,32,902.55
269,2,68,30,910.64
271,2,70,28,919.01
273,2,72,26,927.65
275,2,74,24,936.59
277,2,76,22,945.84
279,2,78,20,955.42
281,2,80,18,965.33
283,2,82,16,975.6
285,2,84,14,986.25
287,2,86,12,997.3
289,2,88,10,1008.76
291,2,90,8,1020.67
293,2,92,6,1033.03
295,2,94,4,1045.89
297,2,96,2,1059.27
299,2,98,0,1073.19
398,4,0,96,724.09
400,4,2,94,727.4
402,4,4,92,730.8
404,4,6,90,734.26
406,4,8,88,737.81
408,4,10,86,741.43
410,4,12,84,745.14
412,4,14,82,748.94
414,4,16,80,752.82
416,4,18,78,756.8
418,4,20,76,760.88
420,4,22,74,765.05
422,4,24,72,769.33
424,4,26,70,773.71
426,4,28,68,778.21
428,4,30,66,782.82
430,4,32,64,787.55
432,4,34,62,792.41
434,4,36,60,797.39
436,4,38,58,802.51
438,4,40,56,807.77
440,4,42,54,813.18
442,4,44,52,818.73
444,4,46,50,824.45
446,4,48,48,830.32
448,4,50,46,836.37
450,4,52,44,842.6
452,4,54,42,849.02
454,4,56,40,855.62
456,4,58,38,862.44
458,4,60,36,869.46
460,4,62,34,876.7
462,4,64,32,884.18
464,4,66,30,891.9
466,4,68,28,899.87
468,4,70,26,908.11
470,4,72,24,916.63
472,4,74,22,925.44
474,4,76,20,934.56
476,4,78,18,944
478,4,80,16,953.78
480,4,82,14,963.92
482,4,84,12,974.43
484,4,86,10,985.34
486,4,88,8,996.66
488,4,90,6,1008.43
490,4,92,4,1020.65
492,4,94,2,1033.37
494,4,96,0,1046.61
591,6,0,94,716.57
593,6,2,92,719.82
595,6,4,90,723.14
597,6,6,88,726.53
599,6,8,86,730
601,6,10,84,733.55
603,6,12,82,737.18
605,6,14,80,740.9
607,6,16,78,744.7
609,6,18,76,748.6
611,6,20,74,752.59
613,6,22,72,756.68
615,6,24,70,760.88
617,6,26,68,765.17
619,6,28,66,769.58
621,6,30,64,774.1
623,6,32,62,778.74
625,6,34,60,783.5
627,6,36,58,788.39
629,6,38,56,793.41
631,6,40,54,798.57
633,6,42,52,803.88
635,6,44,50,809.33
637,6,46,48,814.94
639,6,48,46,820.71
641,6,50,44,826.65
643,6,52,42,832.77
645,6,54,40,839.07
647,6,56,38,845.57
649,6,58,36,852.26
651,6,60,34,859.17
653,6,62,32,866.29
655,6,64,30,873.65
657,6,66,28,881.24
659,6,68,26,889.09
661,6,70,24,897.2
663,6,72,22,905.59
665,6,74,20,914.27
667,6,76,18,923.26
669,6,78,16,932.56
671,6,80,14,942.21
673,6,82,12,952.21
675,6,84,10,962.58
677,6,86,8,973.35
679,6,88,6,984.53
681,6,90,4,996.15
683,6,92,2,1008.23
685,6,94,0,1020.8
780,8,0,92,709.08
782,8,2,90,712.26
784,8,4,88,715.5
786,8,6,86,718.82
788,8,8,84,722.22
790,8,10,82,725.69
792,8,12,80,729.25
794,8,14,78,732.89
796,8,16,76,736.61
798,8,18,74,740.43
800,8,20,72,744.33
802,8,22,70,748.34
804,8,24,68,752.44
806,8,26,66,756.65
808,8,28,64,760.97
810,8,30,62,765.4
812,8,32,60,769.95
814,8,34,58,774.61
816,8,36,56,779.41
818,8,38,54,784.33
820,8,40,52,789.39
822,8,42,50,794.59
824,8,44,48,799.94
826,8,46,46,805.45
828,8,48,44,811.11
830,8,50,42,816.94
832,8,52,40,822.95
834,8,54,38,829.14
836,8,56,36,835.52
838,8,58,34,842.09
840,8,60,32,848.88
842,8,62,30,855.88
844,8,64,28,863.11
846,8,66,26,870.58
848,8,68,24,878.3
850,8,70,22,886.28
852,8,72,20,894.54
854,8,74,18,903.09
856,8,76,16,911.94
858,8,78,14,921.1
860,8,80,12,930.61
862,8,82,10,940.46
864,8,84,8,950.69
866,8,86,6,961.32
868,8,88,4,972.35
870,8,90,2,983.82
872,8,92,0,995.76
965,10,0,90,701.62
967,10,2,88,704.73
969,10,4,86,707.9
971,10,6,84,711.15
973,10,8,82,714.47
975,10,10,80,717.86
977,10,12,78,721.34
979,10,14,76,724.9
981,10,16,74,728.54
983,10,18,72,732.28
985,10,20,70,736.1
987,10,22,68,740.02
989,10,24,66,744.04
991,10,26,64,748.16
993,10,28,62,752.38
995,10,30,60,756.72
997,10,32,58,761.17
999,10,34,56,765.74
1001,10,36,54,770.44
1003,10,38,52,775.26
1005,10,40,50,780.22
1007,10,42,48,785.32
1009,10,44,46,790.57
1011,10,46,44,795.96
1013,10,48,42,801.52
1015,10,50,40,807.24
1017,10,52,38,813.13
1019,10,54,36,819.2
1021,10,56,34,825.47
1023,10,58,32,831.92
1025,10,60,30,838.59
1027,10,62,28,845.47
1029,10,64,26,852.57
1031,10,66,24,859.91
1033,10,68,22,867.5
1035,10,70,20,875.35
1037,10,72,18,883.48
1039,10,74,16,891.88
1041,10,76,14,900.59
1043,10,78,12,909.62
1045,10,80,10,918.98
1047,10,82,8,928.69
1049,10,84,6,938.78
1051,10,86,4,949.25
1053,10,88,2,960.13
1055,10,90,0,971.46
1146,12,0,88,694.2
1148,12,2,86,697.23
1150,12,4,84,700.33
1152,12,6,82,703.5
1154,12,8,80,706.74
1156,12,10,78,710.06
1158,12,12,76,713.46
1160,12,14,74,716.94
1162,12,16,72,720.5
1164,12,18,70,724.15
1166,12,20,68,727.89
1168,12,22,66,731.72
1170,12,24,64,735.65
1172,12,26,62,739.68
1174,12,28,60,743.82
1176,12,30,58,748.06
1178,12,32,56,752.42
1180,12,34,54,756.9
1182,12,36,52,761.49
1184,12,38,50,766.22
1186,12,40,48,771.07
1188,12,42,46,776.07
1190,12,44,44,781.2
1192,12,46,42,786.49
1194,12,48,40,791.94
1196,12,50,38,797.55
1198,12,52,36,803.32
1200,12,54,34,809.28
1202,12,56,32,815.42
1204,12,58,30,821.76
1206,12,60,28,828.3
1208,12,62,26,835.05
1210,12,64,24,842.03
1212,12,66,22,849.24
1214,12,68,20,856.7
1216,12,70,18,864.41
1218,12,72,16,872.4
1220,12,74,14,880.67
1222,12,76,12,889.23
1224,12,78,10,898.12
1226,12,80,8,907.33
1228,12,82,6,916.9
1230,12,84,4,926.83
1232,12,86,2,937.15
1234,12,88,0,947.88
1323,14,0,86,686.8
1325,14,2,84,689.76
1327,14,4,82,692.79
1329,14,6,80,695.89
1331,14,8,78,699.05
1333,14,10,76,702.29
1335,14,12,74,705.61
1337,14,14,72,709.01
1339,14,16,70,712.49
1341,14,18,68,716.06
1343,14,20,66,719.71
1345,14,22,64,723.45
1347,14,24,62,727.3
1349,14,26,60,731.24
1351,14,28,58,735.28
1353,14,30,56,739.43
1355,14,32,54,743.69
1357,14,34,52,748.07
1359,14,36,50,752.56
1361,14,38,48,757.19
1363,14,40,46,761.94
1365,14,42,44,766.83
1367,14,44,42,771.86
1369,14,46,40,777.04
1371,14,48,38,782.37
1373,14,50,36,787.86
1375,14,52,34,793.52
1377,14,54,32,799.36
1379,14,56,30,805.38
1381,14,58,28,811.6
1383,14,60,26,818.01
1385,14,62,24,824.64
1387,14,64,22,831.48
1389,14,66,20,838.56
1391,14,68,18,845.88
1393,14,70,16,853.46
1395,14,72,14,861.31
1397,14,74,12,869.43
1399,14,76,10,877.86
1401,14,78,8,886.59
1403,14,80,6,895.66
1405,14,82,4,905.07
1407,14,84,2,914.85
1409,14,86,0,925.01
1496,16,0,84,679.44
1498,16,2,82,682.33
1500,16,4,80,685.28
1502,16,6,78,688.3
1504,16,8,76,691.39
1506,16,10,74,694.56
1508,16,12,72,697.79
1510,16,14,70,701.11
1512,16,16,68,704.51
1514,16,18,66,707.99
1516,16,20,64,711.56
1518,16,22,62,715.21
1520,16,24,60,718.96
1522,16,26,58,722.81
1524,16,28,56,726.76
1526,16,30,54,730.82
1528,16,32,52,734.98
1530,16,34,50,739.26
1532,16,36,48,743.66
1534,16,38,46,748.18
1536,16,40,44,752.82
1538,16,42,42,757.61
1540,16,44,40,762.53
1542,16,46,38,767.59
1544,16,48,36,772.81
1546,16,50,34,778.19
1548,16,52,32,783.73
1550,16,54,30,789.45
1552,16,56,28,795.35
1554,16,58,26,801.44
1556,16,60,24,807.73
1558,16,62,22,814.22
1560,16,64,20,820.94
1562,16,66,18,827.88
1564,16,68,16,835.06
1566,16,70,14,842.5
1568,16,72,12,850.2
1570,16,74,10,858.18
1572,16,76,8,866.46
1574,16,78,6,875.05
1576,16,80,4,883.96
1578,16,82,2,893.22
1580,16,84,0,902.84
1665,18,0,82,672.12
1667,18,2,80,674.93
1669,18,4,78,677.81
1671,18,6,76,680.75
1673,18,8,74,683.77
1675,18,10,72,686.85
1677,18,12,70,690.01
1679,18,14,68,693.24
1681,18,16,66,696.55
1683,18,18,64,699.95
1685,18,20,62,703.43
1687,18,22,60,707
1689,18,24,58,710.66
1691,18,26,56,714.42
1693,18,28,54,718.27
1695,18,30,52,722.23
1697,18,32,50,726.3
1699,18,34,48,730.48
1701,18,36,46,734.77
1703,18,38,44,739.19
1705,18,40,42,743.73
1707,18,42,40,748.4
1709,18,44,38,753.21
1711,18,46,36,758.17
1713,18,48,34,763.27
1715,18,50,32,768.53
1717,18,52,30,773.96
1719,18,54,28,779.55
1721,18,56,26,785.33
1723,18,58,24,791.29
1725,18,60,22,797.44
1727,18,62,20,803.81
1729,18,64,18,810.39
1731,18,66,16,817.19
1733,18,68,14,824.24
1735,18,70,12,831.53
1737,18,72,10,839.09
1739,18,74,8,846.92
1741,18,76,6,855.05
1743,18,78,4,863.48
1745,18,80,2,872.24
1747,18,82,0,881.34
1830,20,0,80,664.83
1832,20,2,78,667.57
1834,20,4,76,670.37
1836,20,6,74,673.24
1838,20,8,72,676.17
1840,20,10,70,679.18
1842,20,12,68,682.25
1844,20,14,66,685.41
1846,20,16,64,688.63
1848,20,18,62,691.94
1850,20,20,60,695.34
1852,20,22,58,698.82
1854,20,24,56,702.39
1856,20,26,54,706.05
1858,20,28,52,709.81
1860,20,30,50,713.67
1862,20,32,48,717.64
1864,20,34,46,721.72
1866,20,36,44,725.91
1868,20,38,42,730.22
1870,20,40,40,734.66
1872,20,42,38,739.22
1874,20,44,36,743.92
1876,20,46,34,748.76
1878,20,48,32,753.75
1880,20,50,30,758.89
1882,20,52,28,764.19
1884,20,54,26,769.66
1886,20,56,24,775.31
1888,20,58,22,781.14
1890,20,60,20,787.17
1892,20,62,18,793.4
1894,20,64,16,799.84
1896,20,66,14,806.51
1898,20,68,12,813.41
1900,20,70,10,820.56
1902,20,72,8,827.97
1904,20,74,6,835.65
1906,20,76,4,843.62
1908,20,78,2,851.9
1910,20,80,0,860.49
1991,22,0,78,657.57
1993,22,2,76,660.24
1995,22,4,74,662.97
1997,22,6,72,665.76
1999,22,8,70,668.61
2001,22,10,68,671.54
2003,22,12,66,674.53
2005,22,14,64,677.6
2007,22,16,62,680.75
2009,22,18,60,683.97
2011,22,20,58,687.28
2013,22,22,56,690.67
2015,22,24,54,694.14
2017,22,26,52,697.71
2019,22,28,50,701.38
2021,22,30,48,705.14
2023,22,32,46,709.01
2025,22,34,44,712.99
2027,22,36,42,717.07
2029,22,38,40,721.28
2031,22,40,38,725.6
2033,22,42,36,730.06
2035,22,44,34,734.64
2037,22,46,32,739.37
2039,22,48,30,744.24
2041,22,50,28,749.26
2043,22,52,26,754.44
2045,22,54,24,759.79
2047,22,56,22,765.31
2049,22,58,20,771.01
2051,22,60,18,776.9
2053,22,62,16,782.99
2055,22,64,14,789.3
2057,22,66,12,795.82
2059,22,68,10,802.58
2061,22,70,8,809.58
2063,22,72,6,816.83
2065,22,74,4,824.36
2067,22,76,2,832.18
2069,22,78,0,840.29
2148,24,0,76,650.36
2150,24,2,74,652.95
2152,24,4,72,655.6
2154,24,6,70,658.32
2156,24,8,68,661.09
2158,24,10,66,663.94
2160,24,12,64,666.85
2162,24,14,62,669.84
2164,24,16,60,672.9
2166,24,18,58,676.03
2168,24,20,56,679.25
2170,24,22,54,682.55
2172,24,24,52,685.93
2174,24,26,50,689.41
2176,24,28,48,692.98
2178,24,30,46,696.64
2180,24,32,44,700.41
2182,24,34,42,704.28
2184,24,36,40,708.26
2186,24,38,38,712.36
2188,24,40,36,716.58
2190,24,42,34,720.92
2192,24,44,32,725.39
2194,24,46,30,730
2196,24,48,28,734.75
2198,24,50,26,739.65
2200,24,52,24,744.71
2202,24,54,22,749.92
2204,24,56,20,755.31
2206,24,58,18,760.88
2208,24,60,16,766.64
2210,24,62,14,772.59
2212,24,64,12,778.75
2214,24,66,10,785.13
2216,24,68,8,791.74
2218,24,70,6,798.59
2220,24,72,4,805.7
2222,24,74,2,813.07
2224,24,76,0,820.72
2301,26,0,74,643.18
2303,26,2,72,645.7
2305,26,4,70,648.28
2307,26,6,68,650.91
2309,26,8,66,653.61
2311,26,10,64,656.38
2313,26,12,62,659.21
2315,26,14,60,662.11
2317,26,16,58,665.08
2319,26,18,56,668.13
2321,26,20,54,671.26
2323,26,22,52,674.46
2325,26,24,50,677.76
2327,26,26,48,681.14
2329,26,28,46,684.61
2331,26,30,44,688.17
2333,26,32,42,691.84
2335,26,34,40,695.61
2337,26,36,38,699.48
2339,26,38,36,703.47
2341,26,40,34,707.58
2343,26,42,32,711.81
2345,26,44,30,716.16
2347,26,46,28,720.65
2349,26,48,26,725.28
2351,26,50,24,730.06
2353,26,52,22,734.99
2355,26,54,20,740.08
2357,26,56,18,745.33
2359,26,58,16,750.77
2361,26,60,14,756.39
2363,26,62,12,762.2
2365,26,64,10,768.22
2367,26,66,8,774.45
2369,26,68,6,780.91
2371,26,70,4,787.6
2373,26,72,2,794.55
2375,26,74,0,801.76
2450,28,0,72,636.05
2452,28,2,70,638.49
2454,28,4,68,640.99
2456,28,6,66,643.55
2458,28,8,64,646.17
2460,28,10,62,648.85
2462,28,12,60,651.6
2464,28,14,58,654.42
2466,28,16,56,657.3
2468,28,18,54,660.27
2470,28,20,52,663.3
2472,28,22,50,666.42
2474,28,24,48,669.62
2476,28,26,46,672.9
2478,28,28,44,676.27
2480,28,30,42,679.74
2482,28,32,40,683.3
2484,28,34,38,686.97
2486,28,36,36,690.73
2488,28,38,34,694.61
2490,28,40,32,698.61
2492,28,42,30,702.72
2494,28,44,28,706.96
2496,28,46,26,711.33
2498,28,48,24,715.84
2500,28,50,22,720.49
2502,28,52,20,725.29
2504,28,54,18,730.25
2506,28,56,16,735.37
2508,28,58,14,740.67
2510,28,60,12,746.15
2512,28,62,10,751.82
2514,28,64,8,757.69
2516,28,66,6,763.77
2518,28,68,4,770.08
2520,28,70,2,776.61
2522,28,72,0,783.4
2595,30,0,70,628.96
2597,30,2,68,631.33
2599,30,4,66,633.75
2601,30,6,64,636.23
2603,30,8,62,638.77
2605,30,10,60,641.37
2607,30,12,58,644.04
2609,30,14,56,646.77
2611,30,16,54,649.57
2613,30,18,52,652.44
