,X,Y,Z,H
2615,30,20,50,655.39
2617,30,22,48,658.41
2619,30,24,46,661.51
2621,30,26,44,664.7
2623,30,28,42,667.97
2625,30,30,40,671.34
2627,30,32,38,674.8
2629,30,34,36,678.36
2631,30,36,34,682.02
2633,30,38,32,685.79
2635,30,40,30,689.67
2637,30,42,28,693.67
2639,30,44,26,697.79
2641,30,46,24,702.04
2643,30,48,22,706.42
2645,30,50,20,710.94
2647,30,52,18,715.61
2649,30,54,16,720.44
2651,30,56,14,725.43
2653,30,58,12,730.58
2655,30,60,10,735.92
2657,30,62,8,741.45
2659,30,64,6,747.17
2661,30,66,4,753.1
2663,30,68,2,759.25
2665,30,70,0,765.63
2736,32,0,68,621.92
2738,32,2,66,624.21
2740,32,4,64,626.56
2742,32,6,62,628.96
2744,32,8,60,631.42
2746,32,10,58,633.94
2748,32,12,56,636.52
2750,32,14,54,639.16
2752,32,16,52,641.88
2754,32,18,50,644.66
2756,32,20,48,647.51
2758,32,22,46,650.44
2760,32,24,44,653.45
2762,32,26,42,656.54
2764,32,28,40,659.71
2766,32,30,38,662.98
2768,32,32,36,666.33
2770,32,34,34,669.78
2772,32,36,32,673.33
2774,32,38,30,676.99
2776,32,40,28,680.76
2778,32,42,26,684.64
2780,32,44,24,688.64
2782,32,46,22,692.77
2784,32,48,20,697.03
2786,32,50,18,701.42
2788,32,52,16,705.96
2790,32,54,14,710.65
2792,32,56,12,715.5
2794,32,58,10,720.52
2796,32,60,8,725.71
2798,32,62,6,731.09
2800,32,64,4,736.66
2802,32,66,2,742.43
2804,32,68,0,748.42
2873,34,0,66,614.92
2875,34,2,64,617.14
2877,34,4,62,619.41
2879,34,6,60,621.73
2881,34,8,58,624.11
2883,34,10,56,626.55
2885,34,12,54,629.04
2887,34,14,52,631.6
2889,34,16,50,634.23
2891,34,18,48,636.92
2893,34,20,46,639.68
2895,34,22,44,642.52
2897,34,24,42,645.43
2899,34,26,40,648.42
2901,34,28,38,651.49
2903,34,30,36,654.65
2905,34,32,34,657.9
2907,34,34,32,661.25
2909,34,36,30,664.69
2911,34,38,28,668.23
2913,34,40,26,671.88
2915,34,42,24,675.65
2917,34,44,22,679.53
2919,34,46,20,683.53
2921,34,48,18,687.66
2923,34,50,16,691.93
2925,34,52,14,696.33
2927,34,54,12,700.89
2929,34,56,10,705.6
2931,34,58,8,710.47
2933,34,60,6,715.52
2935,34,62,4,720.74
2937,34,64,2,726.16
2939,34,66,0,731.78
3006,36,0,64,607.98
3008,36,2,62,610.12
3010,36,4,60,612.31
3012,36,6,58,614.55
3014,36,8,56,616.85
3016,36,10,54,619.2
3018,36,12,52,621.62
3020,36,14,50,624.09
3022,36,16,48,626.62
3024,36,18,46,629.23
3026,36,20,44,631.9
3028,36,22,42,634.64
3030,36,24,40,637.45
3032,36,26,38,640.34
3034,36,28,36,643.32
3036,36,30,34,646.37
3038,36,32,32,649.52
3040,36,34,30,652.75
3042,36,36,28,656.08
3044,36,38,26,659.51
3046,36,40,24,663.05
3048,36,42,22,666.69
3050,36,44,20,670.45
3052,36,46,18,674.33
3054,36,48,16,678.33
3056,36,50,14,682.46
3058,36,52,12,686.74
3060,36,54,10,691.15
3062,36,56,8,695.72
3064,36,58,6,700.45
3066,36,60,4,705.35
3068,36,62,2,710.42
3070,36,64,0,715.68
3135,38,0,62,601.09
3137,38,2,60,603.15
3139,38,4,58,605.26
3141,38,6,56,607.43
3143,38,8,54,609.64
3145,38,10,52,611.91
3147,38,12,50,614.24
3149,38,14,48,616.62
3151,38,16,46,619.07
3153,38,18,44,621.58
3155,38,20,42,624.16
3157,38,22,40,626.8
3159,38,24,38,629.52
3161,38,26,36,632.31
3163,38,28,34,635.19
3165,38,30,32,638.14
3167,38,32,30,641.17
3169,38,34,28,644.3
3171,38,36,26,647.52
3173,38,38,24,650.83
3175,38,40,22,654.25
3177,38,42,20,657.77
3179,38,44,18,661.41
3181,38,46,16,665.16
3183,38,48,14,669.03
3185,38,50,12,673.03
3187,38,52,10,677.17
3189,38,54,8,681.45
3191,38,56,6,685.87
3193,38,58,4,690.45
3195,38,60,2,695.2
3197,38,62,0,700.12
3260,40,0,60,594.25
3262,40,2,58,596.23
3264,40,4,56,598.27
3266,40,6,54,600.35
3268,40,8,52,602.49
3270,40,10,50,604.67
3272,40,12,48,606.91
3274,40,14,46,609.21
3276,40,16,44,611.57
3278,40,18,42,613.99
3280,40,20,40,616.47
3282,40,22,38,619.02
3284,40,24,36,621.64
3286,40,26,34,624.33
3288,40,28,32,627.1
3290,40,30,30,629.95
3292,40,32,28,632.88
3294,40,34,26,635.89
3296,40,36,24,639
3298,40,38,22,642.2
3300,40,40,20,645.5
3302,40,42,18,648.9
3304,40,44,16,652.41
3306,40,46,14,656.03
3308,40,48,12,659.77
3310,40,50,10,663.64
3312,40,52,8,667.64
3314,40,54,6,671.77
3316,40,56,4,676.05
3318,40,58,2,680.48
3320,40,60,0,685.08
3381,42,0,58,587.46
3383,42,2,56,589.37
3385,42,4,54,591.33
3387,42,6,52,593.33
3389,42,8,50,595.39
3391,42,10,48,597.49
3393,42,12,46,599.65
3395,42,14,44,601.86
3397,42,16,42,604.12
3399,42,18,40,606.45
3401,42,20,38,608.84
3403,42,22,36,611.29
3405,42,24,34,613.82
3407,42,26,32,616.41
3409,42,28,30,619.07
3411,42,30,28,621.81
3413,42,32,26,624.63
3415,42,34,24,627.54
3417,42,36,22,630.53
3419,42,38,20,633.61
3421,42,40,18,636.79
3423,42,42,16,640.07
3425,42,44,14,643.45
3427,42,46,12,646.94
3429,42,48,10,650.55
3431,42,50,8,654.28
3433,42,52,6,658.14
3435,42,54,4,662.13
3437,42,56,2,666.26
3439,42,58,0,670.55
3498,44,0,56,580.74
3500,44,2,54,582.57
3502,44,4,52,584.45
3504,44,6,50,586.38
3506,44,8,48,588.35
3508,44,10,46,590.36
3510,44,12,44,592.43
3512,44,14,42,594.56
3514,44,16,40,596.74
3516,44,18,38,598.97
3518,44,20,36,601.27
3520,44,22,34,603.62
3522,44,24,32,606.04
3524,44,26,30,608.53
3526,44,28,28,611.09
3528,44,30,26,613.73
3530,44,32,24,616.44
3532,44,34,22,619.23
3534,44,36,20,622.11
3536,44,38,18,625.07
3538,44,40,16,628.13
3540,44,42,14,631.29
3542,44,44,12,634.54
3544,44,46,10,637.9
3546,44,48,8,641.38
3548,44,50,6,644.97
3550,44,52,4,648.69
3552,44,54,2,652.53
3554,44,56,0,656.52
3611,46,0,54,574.08
3613,46,2,52,575.84
3615,46,4,50,577.64
3617,46,6,48,579.48
3619,46,8,46,581.37
3621,46,10,44,583.3
3623,46,12,42,585.29
3625,46,14,40,587.32
3627,46,16,38,589.41
3629,46,18,36,591.55
3631,46,20,34,593.75
3633,46,22,32,596.01
3635,46,24,30,598.33
3637,46,26,28,600.72
3639,46,28,26,603.18
3641,46,30,24,605.7
3643,46,32,22,608.3
3645,46,34,20,610.98
3647,46,36,18,613.74
3649,46,38,16,616.59
3651,46,40,14,619.53
3653,46,42,12,622.56
3655,46,44,10,625.68
3657,46,46,8,628.91
3659,46,48,6,632.25
3661,46,50,4,635.71
3663,46,52,2,639.28
3665,46,54,0,642.98
3720,48,0,52,567.49
3722,48,2,50,569.17
3724,48,4,48,570.89
3726,48,6,46,572.65
3728,48,8,44,574.45
3730,48,10,42,576.3
3732,48,12,40,578.2
3734,48,14,38,580.15
3736,48,16,36,582.14
3738,48,18,34,584.19
3740,48,20,32,586.3
3742,48,22,30,588.46
3744,48,24,28,590.68
3746,48,26,26,592.97
3748,48,28,24,595.32
3750,48,30,22,597.74
3752,48,32,20,600.23
3754,48,34,18,602.79
3756,48,36,16,605.44
3758,48,38,14,608.16
3760,48,40,12,610.98
3762,48,42,10,613.88
3764,48,44,8,616.88
3766,48,46,6,619.98
3768,48,48,4,623.18
3770,48,50,2,626.49
3772,48,52,0,629.92
3825,50,0,50,560.96
3827,50,2,48,562.56
3829,50,4,46,564.2
3831,50,6,44,565.89
3833,50,8,42,567.61
3835,50,10,40,569.37
3837,50,12,38,571.18
3839,50,14,36,573.04
3841,50,16,34,574.95
3843,50,18,32,576.9
3845,50,20,30,578.91
3847,50,22,28,580.98
3849,50,24,26,583.1
3851,50,26,24,585.28
3853,50,28,22,587.53
3855,50,30,20,589.84
3857,50,32,18,592.22
3859,50,34,16,594.67
3861,50,36,14,597.2
3863,50,38,12,599.8
3865,50,40,10,602.49
3867,50,42,8,605.27
3869,50,44,6,608.13
3871,50,46,4,611.1
3873,50,48,2,614.16
3875,50,50,0,617.33
3926,52,0,48,554.51
3928,52,2,46,556.03
3930,52,4,44,557.6
3932,52,6,42,559.2
3934,52,8,40,560.84
3936,52,10,38,562.52
3938,52,12,36,564.24
3940,52,14,34,566.01
3942,52,16,32,567.82
3944,52,18,30,569.69
3946,52,20,28,571.6
3948,52,22,26,573.57
3950,52,24,24,575.59
3952,52,26,22,577.67
3954,52,28,20,579.81
3956,52,30,18,582.01
3958,52,32,16,584.27
3960,52,34,14,586.61
3962,52,36,12,589.02
3964,52,38,10,591.5
3966,52,40,8,594.07
3968,52,42,6,596.72
3970,52,44,4,599.45
3972,52,46,2,602.28
3974,52,48,0,605.2
4023,54,0,46,539.95
4025,54,2,44,546.03
4027,54,4,42,551.06
4029,54,6,40,552.58
4031,54,8,38,554.14
4033,54,10,36,555.74
4035,54,12,34,557.37
4037,54,14,32,559.05
4039,54,16,30,560.78
4041,54,18,28,562.55
4043,54,20,26,564.36
4045,54,22,24,566.23
4047,54,24,22,568.15
4049,54,26,20,570.13
4051,54,28,18,572.16
4053,54,30,16,574.25
4055,54,32,14,576.4
4057,54,34,12,578.63
4059,54,36,10,580.92
4061,54,38,8,583.28
4063,54,40,6,585.72
4065,54,42,4,588.24
4067,54,44,2,590.84
4069,54,46,0,593.53
4116,56,0,44,517.88
4118,56,2,42,523.84
4120,56,4,40,529.91
4122,56,6,38,536.1
4124,56,8,36,542.4
4126,56,10,34,548.82
4128,56,12,32,550.59
4130,56,14,30,552.18
4132,56,16,28,553.81
4134,56,18,26,555.48
4136,56,20,24,557.21
4138,56,22,22,558.97
4140,56,24,20,560.79
4142,56,26,18,562.66
4144,56,28,16,564.59
4146,56,30,14,566.57
4148,56,32,12,568.61
4150,56,34,10,570.72
4152,56,36,8,572.89
4154,56,38,6,575.13
4156,56,40,4,577.44
4158,56,42,2,579.83
4160,56,44,0,582.3
4205,58,0,42,495.79
4207,58,2,40,501.64
4209,58,4,38,507.6
4211,58,6,36,513.66
4213,58,8,34,519.85
4215,58,10,32,526.15
4217,58,12,30,532.57
4219,58,14,28,539.13
4221,58,16,26,545.81
4223,58,18,24,548.51
4225,58,20,22,550.13
4227,58,22,20,551.8
4229,58,24,18,553.52
4231,58,26,16,555.29
4233,58,28,14,557.11
4235,58,30,12,558.98
4237,58,32,10,560.91
4239,58,34,8,562.9
4241,58,36,6,564.95
4243,58,38,4,567.06
4245,58,40,2,569.25
4247,58,42,0,571.51
4290,60,0,40,473.68
4292,60,2,38,479.42
4294,60,4,36,485.26
4296,60,6,34,491.21
4298,60,8,32,497.28
4300,60,10,30,503.46
4302,60,12,28,509.76
4304,60,14,26,516.18
4306,60,16,24,522.74
4308,60,18,22,529.43
4310,60,20,20,536.26
4312,60,22,18,543.24
4314,60,24,16,546.34
4316,60,26,14,548
4318,60,28,12,549.71
4320,60,30,10,551.48
4322,60,32,8,553.29
4324,60,34,6,555.16
4326,60,36,4,557.09
4328,60,38,2,559.09
4330,60,40,0,561.14
4371,62,0,38,451.56
4373,62,2,36,457.19
4375,62,4,34,462.91
4377,62,6,32,468.75
4379,62,8,30,474.69
4381,62,10,28,480.74
4383,62,12,26,486.92
4385,62,14,24,493.22
4387,62,16,22,499.64
4389,62,18,20,506.2
4391,62,20,18,512.89
4393,62,22,16,519.73
4395,62,24,14,526.72
4397,62,26,12,533.86
4399,62,28,10,541.17
4401,62,30,8,544.07
4403,62,32,6,545.77
4405,62,34,4,547.53
4407,62,36,2,549.33
4409,62,38,0,551.2
4448,64,0,36,429.43
4450,64,2,34,434.94
4452,64,4,32,440.55
4454,64,6,30,446.26
4456,64,8,28,452.08
4458,64,10,26,458.01
4460,64,12,24,464.06
4462,64,14,22,470.22
4464,64,16,20,476.52
4466,64,18,18,482.94
4468,64,20,16,489.49
4470,64,22,14,496.19
4472,64,24,12,503.03
4474,64,26,10,510.03
4476,64,28,8,517.18
4478,64,30,6,524.5
4480,64,32,4,532
4482,64,34,2,539.67
4484,64,36,0,541.68
4521,66,0,34,407.29
4523,66,2,32,412.68
4525,66,4,30,418.17
4527,66,6,28,423.76
4529,66,8,26,429.46
4531,66,10,24,435.26
4533,66,12,22,441.18
4535,66,14,20,447.21
4537,66,16,18,453.37
4539,66,18,16,459.65
4541,66,20,14,466.06
4543,66,22,12,472.62
4545,66,24,10,479.31
4547,66,26,8,486.16
4549,66,28,6,493.16
4551,66,30,4,500.32
4553,66,32,2,507.65
4555,66,34,0,515.16
4590,68,0,32,385.15
4592,68,2,30,390.42
4594,68,4,28,395.78
4596,68,6,26,401.25
4598,68,8,24,406.82
4600,68,10,22,412.49
4602,68,12,20,418.28
4604,68,14,18,424.18
4606,68,16,16,430.19
4608,68,18,14,436.34
4610,68,20,12,442.61
4612,68,22,10,449.02
4614,68,24,8,455.56
4616,68,26,6,462.26
4618,68,28,4,469.1
4620,68,30,2,476.1
4622,68,32,0,483.27
4655,70,0,30,362.99
4657,70,2,28,368.14
4659,70,4,26,373.39
4661,70,6,24,378.73
4663,70,8,22,384.17
4665,70,10,20,389.71
4667,70,12,18,395.36
4669,70,14,16,401.12
4671,70,16,14,407
4673,70,18,12,413
4675,70,20,10,419.13
4677,70,22,8,425.39
4679,70,24,6,431.78
4681,70,26,4,438.32
4683,70,28,2,445.01
4685,70,30,0,451.85
4716,72,0,28,340.84
4718,72,2,26,345.87
4720,72,4,24,350.99
4722,72,6,22,356.2
4724,72,8,20,361.51
4726,72,10,18,366.92
4728,72,12,16,372.43
4730,72,14,14,378.06
4732,72,16,12,383.8
4734,72,18,10,389.65
4736,72,20,8,395.63
4738,72,22,6,401.74
4740,72,24,4,407.98
4742,72,26,2,414.35
4744,72,28,0,420.88
4773,74,0,26,318.69
4775,74,2,24,323.59
4777,74,4,22,328.59
4779,74,6,20,333.67
4781,74,8,18,338.85
4783,74,10,16,344.12
4785,74,12,14,349.5
4787,74,14,12,354.98
4789,74,16,10,360.58
4791,74,18,8,366.28
4793,74,20,6,372.11
4795,74,22,4,378.06
4797,74,24,2,384.15
4799,74,26,0,390.36
4826,76,0,24,296.55
4828,76,2,22,301.33
4830,76,4,20,306.19
4832,76,6,18,311.14
4834,76,8,16,316.19
4836,76,10,14,321.32
4838,76,12,12,326.56
4840,76,14,10,331.9
4842,76,16,8,337.35
4844,76,18,6,342.91
4846,76,20,4,348.58
4848,76,22,2,354.38
4850,76,24,0,360.3
4875,78,0,22,274.43
4877,78,2,20,279.08
4879,78,4,18,283.81
4881,78,6,16,288.63
4883,78,8,14,293.53
4885,78,10,12,298.53
4887,78,12,10,303.63
4889,78,14,8,308.82
4891,78,16,6,314.12
4893,78,18,4,319.52
4895,78,20,2,325.04
4897,78,22,0,330.68
4920,80,0,20,252.35
4922,80,2,18,256.86
4924,80,4,16,261.46
4926,80,6,14,266.14
4928,80,8,12,270.9
4930,80,10,10,275.76
4932,80,12,8,280.7
4934,80,14,6,285.75
4936,80,16,4,290.89
4938,80,18,2,296.14
4940,80,20,0,301.5
4961,82,0,18,230.3
4963,82,2,16,234.68
4965,82,4,14,239.14
4967,82,6,12,243.68
4969,82,8,10,248.3
4971,82,10,8,253.01
4973,82,12,6,257.81
4975,82,14,4,262.7
4977,82,16,2,267.69
4979,82,18,0,272.78
4998,84,0,16,208.32
5000,84,2,14,212.56
5002,84,4,12,216.88
5004,84,6,10,221.27
5006,84,8,8,225.75
5008,84,10,6,230.3
5010,84,12,4,234.95
5012,84,14,2,239.69
5014,84,16,0,244.52
5031,86,0,14,186.42
5033,86,2,12,190.52
5035,86,4,10,194.69
5037,86,6,8,198.94
5039,86,8,6,203.26
5041,86,10,4,207.66
5043,86,12,2,212.15
5045,86,14,0,216.73
5060,88,0,12,164.65
5062,88,2,10,168.59
5064,88,4,8,172.61
5066,88,6,6,176.7
5068,88,8,4,180.87
5070,88,10,2,185.11
5072,88,12,0,189.44
5085,90,0,10,143.03
5087,90,2,8,146.82
5089,90,4,6,150.68
5091,90,6,4,154.61
5093,90,8,2,158.62
5095,90,10,0,162.69
5106,92,0,8,121.64
5108,92,2,6,125.27
5110,92,4,4,128.96
5112,92,6,2,132.72
5114,92,8,0,136.55
5123,94,0,6,100.57
5125,94,2,4,104.01
5127,94,4,2,107.52
5129,94,6,0,111.1
5136,96,0,4,79.94
5138,96,2,2,83.18
5140,96,4,0,86.52
5145,98,0,2,60.1
5147,98,2,0,63.22
5150,100,0,0,41.32